numero,mensagem_chat_sintetica,label_ia
1129283850,ITAÚ ALERTA: O seu cartão virtual final 4912 foi bloqueado preventivamente devido a uma suspeita de fraude. Aceda imediatamente ao aplicativo para verificar.,0
1129283850,"O custo total do pacote de viagens para o fim do ano ficou em R$ 6.000,00. O voucher do hotel e as passagens de avião estão no link de confirmação da agência.",0
1129283850,"Smiles Fidelidade: Os seus 15.000 pontos estão prestes a expirar. Como não houve uso, pode transferi-los para a sua conta corrente sob a forma de R$ 350. Aceda: bit.ly/cpf-reg",1
0,aviso: sua conta ficará com saldo negativo amanhã se o boleto de R$ 450 não for pago,0
0,"tio Zé, vai ter jogo domingo? me avisa que eu apareço com o pessoal",0
0,oi! a carga chegou na transportadora. prazo de entrega para vocês é de 2 dias úteis,0
0,"mãe, o médico confirmou que pode comer de tudo sim. fica tranquila, não é nada sério",0
1129283850,"Deixei a planilha de vendas de janeiro a outubro salva na pasta de sempre, qualquer coisa me avisa.",0
1129283850,"Claro NET: A visita técnica para manutenção da sua internet está agendada para amanhã, entre as 08:00 e as 12:00.",0
1129283850,"Oi, as fotos da festa do João já estão no Google Drive! Pega nesse link encurtado: is.gd/fotos-festa-joao",0
0,Central Bradesco: registramos e bloqueamos uma tentativa de fraude na sua conta às 14h32.,0
1129283850,ÚLTIMO DIA: O feirão Limpa Nome do Serasa encerra hoje. Quite dívidas de até R$ 5.000 por apenas R$ 100 acessando o site oficial serasa.com.br.,0
0,URGENTE: falha no pagamento da apólice do seguro residencial. Renove pagando a mensalidade: cutt.ly/pix,1
1129283850,Correios: O seu objeto foi postado após o horário limite da agência. O encaminhamento será realizado no próximo dia útil.,0
0,"filha, aqui é seu pai. número novo, tive que trocar de operadora. preciso que você pague essa conta urgente",1
0,encontramos seu currículo em nossa plataforma de vagas e gostaríamos de saber se tem interesse na vaga,0
1129283850,"Amor, sofri um acidente e o guincho tá cobrando 300 reais para liberar o carro. Transfere para a chave celular: 11912345678",1
0,"pessoal, alerta de segurança: estão circulando mensagens falsas se passando pelo banco. não clique em links",0
1129283850,"Itaú: Identificamos um acesso à sua conta a partir de um novo dispositivo. Caso não tenha sido você, acesse nosso portal de segurança para revisar: inss-seguro.com",1
1129283850,"Olá, a fatura da Vivo referente ao seu plano Controle está aberta. Pode verificar os detalhes e o código de barras no portal oficial: https://vivo.com.br/fatura",0
1129283850,Gov.br URGENTE: Notificação extrajudicial de restrição de CNH devido a multas não pagas. O bloqueio da habilitação será feito em 24h. Gere a guia de regularização: detran-multa.info,1
0,oi! o resultado do seu preventivo ficou sem alterações. retorno daqui a 1 ano,0
0,"amor, vou precisar de R$ 80 pra completar o mercado. pode me mandar no pix depois?",0
0,"Boa tarde, preciso do orçamento para manutenção da ventoinha do carro. aceitam PIX?",0
0,"filha, pode comprar um litro de leite na volta pra casa? acabou aqui e amanhã preciso",0
1129283850,O seu acesso ao portal do aluno Canvas expirou por falta de renovação. Valide seus dados em imt.instructure.com.br-auth.info,1
0,"falo com o guincho? preciso que você venha rápido, estou num lugar isolado e não consigo ligar meu carro",0
1129283850,"Oi vó, estava a pensar aqui, este domingo vai estar um tempo mais frio, então achei melhor fazermos aquela receita de sopa que a senhora gosta no lugar do churrasco. Eu passo no supermercado no sábado à tarde e já compro todos os legumes frescos e a carne para cozinhar o caldo inteiro.",0
1129283850,Receita Federal: Foram identificadas irregularidades na sua declaração IRPF 2025. O seu CPF consta como pendente de regularização. Baixe o relatório de pendências: fgts-beneficios.net,1
0,"mano, urgente! o servidor caiu e o cliente tá ligando, você sabe o que fazer?",0
0,Smiles: seus pontos vencem em 7 dias. Acesse smiles.com.br para resgatar por passagens.,0
1129283850,"Mano, achei o erro do MetroAR. A textura do metrô não estava a carregar porque faltou sincronizar com o MongoDB.",0
0,"mano, tô numa situação difícil hoje. consegue me mandar R$ 150 urgente? prometo devolver amanhã",1
0,"pai, você viu onde eu deixei meu tênis de corrida? revirei o quarto todo e não achei",0
0,Ministério Público: seu nome foi citado em inquérito de estelionato. Acesse o depoimento: tiny.cc/taxa,1
1129283850,Sua assinatura expirou. Renove: https://netflix-pagamentos.net,1
0,equipe do Instagram: denúncia de violação. Seu perfil será desativado. Para contestar acesse: cutt.ly/pix,1
1129283850,Me manda o link daquele tutorial de Kotlin urgente? Tenho que entregar essa funcionalidade da câmera do MetroAR amanhã de manhã sem falta.,0
1129283850,"Equipe do Instagram: Uma denúncia de violação de direitos autorais foi feita contra a sua página. Seu perfil será desativado em 24h. Para contestar a decisão e enviar sua defesa, acesse: caixa-libera.info",1
1129283850,Ganhe dinheiro extra avaliando hotéis e restaurantes no Google Maps. Pagamos de R$ 20 a R$ 50 por avaliação via Pix. Fale com a nossa equipa: fgts-beneficios.net,1
1129283850,"VIVO FIBRA: Atenção, agendamento de suporte técnico confirmado para o período da tarde. Caso deseje reagendar, contate o portal oficial.",0
0,Central de Fraudes: detectamos abertura de nova conta no seu CPF no Banco Pan. Acesse: tiny.cc/taxa,1
0,"cara, o build do Android tá quebrando no Gradle de novo. você sabe o que mudou?",0
0,irmão meu chefe me pediu pra adiantar uma compra de R$ 300. me empresta que a empresa me reembolsa amanhã,1
0,"vó, a senhora pode fazer um pix pra mim? é uma coisa importante",1
0,Magazine Luiza: sua lista de desejos tem itens em promoção hoje. Confira no app Magalu!,0
1129283850,"Pessoal da infra, acabei de revisar a nossa state machine no AWS Step Functions e notei que os retries não estão a cobrir os erros de timeout do DynamoDB adequadamente. Precisamos de ajustar o template do CloudFormation o quanto antes para não quebrar o pipeline no fim de semana.",0
1129283850,Mercado Livre: O pacote com 'Cabo HDMI 2 metros' foi entregue ao porteiro Carlos.,0
0,"plataforma VIP de avaliações: ganhe R$ 200 ao dia avaliando apps. Taxa de cadastro: R$ 15,00",1
0,"oi amor, tô no celular emprestado pois o meu foi furtado no metrô. precisava de R$ 350 pra pagar o Uber",1
1129283850,Banco Itaú: Seu cartão múltiplo (Crédito e Débito) final 4421 já foi despachado e chegará em até 5 dias úteis. Acompanhe a entrega direto pelo aplicativo do banco.,0
0,"cara, URGENTE — você sabe a senha do wifi do escritório? esqueci e tenho reunião agora",0
0,"PagSeguro: transação de R$ 1.350,00 aprovada no cartão final 8821. Não reconhece? Acesse: tiny.cc/taxa",1
1129283850,Pacote retido na alfandega por divergencia de peso. Pague a taxa de despacho para liberar.,1
1129283850,Código de verificação do Uber: 8920. A Uber nunca entra em contacto a pedir este código por telefone ou SMS.,0
0,AVISO DE RETENÇÃO: encomenda parada na triagem aduaneira. Pagamento necessário para despacho: tiny.cc/taxa,1
0,"Pai, urgência: esqueci minha carteira com todos os documentos no carro. consegue abrir pra mim?",0
0,"mano, urgente: você tem o carregador de notebook? o meu queimou e tenho apresentação em 1 hora",0
1129283850,Empréstimo fácil e rápido aprovado para negativados! Sem consulta ao SPC. Chame no WhatsApp e libere seu dinheiro na hora.,1
1129283850,"Receita: Indentificamos uma pendencia em seu cadastro que precisa de atencao. Evite restrições, acesse https://saiba.email/cl1",1
0,Fortune Tiger: bônus de R$ 100 na plataforma. Faça depósito de R$ 20 para liberar saque: cutt.ly/pix,1
1129283850,Aviso: Aceda ao nosso app para ativar o seu bónus de 500 reais. Link: bradesco-fraude.com,1
0,iFood: seu pedido saiu do restaurante. previsão de chegada: 35 minutos,0
0,"você ganhou R$ 502,00 no sorteio semanal! Para resgatar cadastre sua chave Pix na plataforma: cutt.ly/pix",1
1129283850,O CEP da nova filial do escritório é 01000-000. O endereço completo e o mapa de localização estão no link do nosso site institucional.,0
0,"irmã, URGENTE — você pode sair mais cedo do trabalho hoje? aconteceu uma coisa aqui em casa",0
1129283850,"Oi vó, é o seu neto. Troquei de celular, salva esse número novo. Preciso de um dinheiro para pagar uma conta urgente.",1
1129283850,A sua pontuação do programa Fidelidade chegou a 15.000 pontos. Troque por passagens aéreas no link oficial do programa.,0
0,Receita Federal: pendências no IRPF. Bloqueio preventivo do CPF em 24h. Regularize em: tiny.cc/fiscal,1
0,"Boa tarde recebi um Pix seu de R$ 1.200 por engano. Para estorno pague taxa de segurança de R$ 49,90",1
1129283850,"Oi, vazaram umas fotos suas daquela festa em um grupo do Telegram. Dá uma olhada logo nesse link encurtado: is.gd/fotos-vazadas-br",1
0,lembrando que seu exame de sangue é amanhã em jejum de 12 horas. não esqueça o pedido médico,0
1129283850,"Prezado(a), a assessoria de cobrança informa: Medida judicial de constrição de ativos financeiros autorizada por falta de acordo. Última chance de negociação via 0800 255 0076",1
8000400059,"Transferecia via PIX de R$ 3.800,00 agendada com sucesso. Caso nao tenha sido voce, acesse sua conta de seguranca para cancelar: itau-seguro.net/ok",1
1129283850,"Suporte TI: Identificamos uma tentativa de acesso à sua conta corporativa. Se não reconhece esta atividade, aceda ao painel de controlo para revogar as permissões.",1
0,"cara, você viu o que aconteceu na reunião hoje? não acredito nessa situação",0
0,"promoção relâmpago: Smart TV 4K por apenas R$ 999,00 via Pix. Oferta válida só nas próximas horas: bit.ly/cpf-reg",1
8000120020,Banco Mercantil informa: Seu CPF sera negativado em 24h devido a emprestimo em atraso. Pague com 80% de desconto gerando o boleto aqui: gov-br-atualiza.net,1
1129283850,"Olá, aqui é o entregador. O número da sua casa está apagado e não consigo finalizar a entrega do pacote. Confirme o endereço e a taxa de reenvio aqui: gov-br-atualiza.net",1
1129283850,"A sua encomenda ficou retida na triagem dos Correios por falta de pagamento do despacho postal. Regularize o valor de R$ 12,50 para evitar a devolução: bit.ly/cpf-reg",1
1129283850,Detran/SP INFORMA: A sua CNH consta com pendências referentes a multas atrasadas. Evite a suspensão do seu direito de dirigir pagando a taxa única com desconto: caixa-libera.info,1
0,"amor, já saí do trabalho. chego em uns 40 minutos. quer que eu passe em algum lugar?",0
1129283850,URGENTE: Sua fatura de energia da ENEL está vencida há 15 dias. O corte de fornecimento está programado. Solicite imediatamente o código de barras atualizado respondendo BOLETO.,0
0,oi! somos de agência digital. recrutando promotores para curtir vídeos. Chame no WhatsApp para iniciar,1
1129283850,Multa de transito pendente na sua CNH. Pague com desconto no portal do Detran do seu estado.,1
0,Bom dia! selecionamos seu currículo para vaga de avaliador remoto. Renda de R$ 300/dia. Chame no WhatsApp,1
1129283850,"O pagamento da fatura no valor de R$ 1.000,00 foi recebido. O comprovante detalhado está disponível no link abaixo.",0
0,INSS: valores retidos referentes a contribuições indevidas. Solicite restituição via Pix: is.gd/banco,1
1129283850,"CLARO URGENTE: A sua franquia de dados esgotou! Responda a esta mensagem com MAIS para contratar 2GB por apenas R$ 10,99 e continue a navegar na velocidade máxima.",0
0,oi! fiz aquela receita que você me mandou e ficou deliciosa. obrigada!,0
1129283850,Vivo: Aproveite o fim de semana! Assista aos melhores filmes no Vivo Play usando o seu pacote de dados.,0
0,"amiga, tô indo pra academia agora. vou passar na frente da sua casa — vem junto?",0
1129283850,"PGFN: Consta um mandado de penhora de bens associado ao seu CPF devido a dívidas ativas. Para emitir a guia de pagamento com desconto e evitar o bloqueio judicial, acesse: bb-renegociar.com",1
0,sua nota da P1 foi lançada no sistema. acesse o portal do aluno para conferir o resultado,0
1129283850,Sua senha vazou. Mude agora: https://gov-br-seguro.info,1
1129283850,"Chefe, preciso que valide a permissão de administrador urgente naquele link que te mandei, senão a AWS não vai liberar a instância.",0
0,remessa internacional retida na alfândega. Pague taxa de despacho postal para liberação: tiny.cc/taxa,1
1129283850,Banco Central: Valores a receber do sistema SRV disponíveis para seu CPF. Formalize o resgate imediato confirmando a sua chave Pix na plataforma: detran-multa.info,1
0,"amor, tô no número de uma amiga, meu bateu e apagou. faz um pix de R$ 400 pra esse mecânico aqui?",1
1129283850,Aviso Extrajudicial: Ação de quebra de contrato no valor de R$ 21.000 em andamento. O Oficial de Justiça irá ao seu domicílio em 48h. Interrompa a execução acessando: is.gd/banco,1
1129283850,"SANTANDER AVISA: Uma transferência via Pix de R$ 450,00 foi realizada com sucesso a partir da sua conta corrente. Consulte o extrato no seu App.",0
1129283850,"Olá, desculpe o incómodo, mas precisei de trocar de número. Podes salvar este contacto? Preciso muito da tua ajuda para resolver uma questão urgente de transferência.",1
1129283850,"Prezado cliente, as suas credenciais de acesso ao portal do banco expiraram. Para não ter a conta bloqueada, atualize o seu registo de segurança: inss-seguro.com",1
