numero,mensagem_chat_sintetica,label_ia
0,vaga home office com ganhos de R$ 500 diários. Sem experiência. Adicione nossa gerente no Telegram,1
0,PORTO SEGURO: oferta de plano de saúde com custo reduzido. Responda OK para receber valores.,0
0,"mano, a plataforma de entrega tá com taxa zero essa semana",0
0,Aviso alfandegário: encomenda retida por pendência fiscal. Regularize pelo portal para prosseguir a entrega: is.gd/banco,1
1129283850,Mercado Livre: Você chegou ao nível 6! Aproveite frete grátis em milhares de produtos e assine os streamings com desconto especial.,0
6132073332,"INSS: Identificamos valores retidos referentes a contribuições indevidas. Para formalizar o acordo e solicitar a restituição via Pix, acesse: bradesco-fraude.com",1
1129283850,"Cara, esqueci o carregador do meu S20 FE na sua casa. Amanhã passo aí para pegar, beleza?",0
0,"amiga, fui internada de emergência. to sem documentos. consegue pagar R$ 300 de taxa pra mim?",1
1129283850,"Vivo AVISA: A sua fatura encontra-se em aberto. Para evitar a suspensão imediata do sinal, pague a sua fatura através deste link: bb-renegociar.com",1
0,nao vai ser bom pra voce se nao pagar o que deve ate amanha,1
0,"cara, qual plataforma de videoconferência tá melhor agora?",0
1129283850,"Oi, as fotos da festa do João já estão no Google Drive! Pega nesse link encurtado: is.gd/fotos-festa-joao",0
0,Ministério da Fazenda: seu CNPJ está inapto. regularize em bit.ly/mnz-cnpj,1
1129283850,Ganhe dinheiro extra avaliando hotéis e restaurantes no Google Maps. Pagamos de R$ 20 a R$ 50 por avaliação via Pix. Fale com a nossa equipa: fgts-beneficios.net,1
0,"cara, qual plataforma de investimentos você recomenda?",0
0,o plano não cobriu o medicamento prescrito. temos substituto similar coberto. quer a lista?,0
1129283850,"A cotação do novo equipamento de TI é de US$ 1.000,00. Para aprovar o pedido de importação, clique no link do sistema de compras da empresa.",0
0,"Nota Fiscal Paulistana: você acumulou R$ 120,00 em créditos este trimestre",0
0,Receita Federal: sua declaração foi processada. sem pendências,0
0,"amor, você quer que eu traga aquele vinho que você gosta?",0
0,Receita Federal: declaração do MEI atrasada. pague multa e regularize em receita-irpf.info/mei,1
1129283850,Alerta de segurança: Um novo dispositivo Windows tentou sincronizar os seus dados na nuvem. Aceda ao centro de privacidade para revogar este acesso.,1
0,Central Antifraude: sua conta está sendo acessada por terceiros. Ligue agora para 0800-111-9999,1
1129283850,Sua conta do Insta vai ser excluida. Acesse o link,1
1129283850,Notificação Judicial: Protocolo número 8943/2026 sobre execução de dívida (R$ 28.500). Abatimento autorizado de 80% (Valor atual: R$ 5.700). Gere o boleto de quitação em: bradesco-fraude.com,1
0,"pessoal, a senha do wi-fi do escritório foi trocada. a nova é a mesma do padrão da empresa",0
1129283850,"Notificação dos Correios: O pacote será devolvido à origem amanhã caso a taxa de manuseio logístico (R$ 12,50) não seja quitada. Acesse a central de regularização: detran-multa.info",1
0,"mano, surgiu um gasto inesperado e tô sem dinheiro. você consegue me adiantar R$ 500?",1
1129283850,"Claro Ofertas exclusivas! Mude agora para o plano 33GB com redes sociais ilimitadas por apenas R$ 49,90 mensais. Responda SIM para ativar a oferta em sua linha.",1
1129283850,VIVO FIBRA: A visita técnica está confirmada para hoje entre as 13:00 e as 18:00. Lembre-se que é necessário haver um maior de idade na residência.,0
0,mãe preciso pagar o aluguel hoje senão me despejam. consegue me emprestar R$ 800? te devolvo no mês que vem,1
0,"mãe, tô na fila do banco há 2 horas e ainda não fui atendida. isso aqui é uma bagunça",0
1129283850,Boa tarde. O orçamento para a revisão do pneu e alinhamento ficou em 380 reais. Podemos aprovar a ordem de serviço?,0
1129283850,Emprestimo liberado R$ 50.000. Responda SIM,1
1129283850,Código de verificação do Uber: 8920. A Uber nunca entra em contacto a pedir este código por telefone ou SMS.,0
0,"mano, que fila enorme no banco hoje",0
0,"cara, você lembra do nome daquele aplicativo de entregas que você me indicou? quero me cadastrar",0
0,tenho um método que tá me dando R$ 500 por dia. te ensino,1
0,Atenção pessoal da república: a torneira do banheiro tá aberta e ninguém em casa! alguém volta AGORA?,0
0,Dasa: laudos dos seus exames disponíveis no portal do paciente,0
1129283850,"Reunião de alinhamento confirmada para amanhã às 10h na sala 3. Por favor, tragam as anotações do último sprint.",0
0,"Claro: pagamento da sua fatura de R$ 89,90 confirmado. obrigado!",0
0,Caixa: Pix de R$ 900 falhou por dados incorretos. tente novamente em: caixa-libera.info/pix,1
1129283850,"Itaú: Transferência Pix de R$ 150,00 enviada com sucesso. Acesse o comprovante completo no seu aplicativo.",0
0,"pessoal, o dinheiro da confraternização vai pagar o buffet",0
0,"amor, meu celular descarregou no trabalho. to ligando do fixo. você pode me buscar às 18h?",0
0,"Itaú: transferência Pix de R$ 120,00 para Ana Paula confirmada com sucesso",0
0,"mano, o YouTube tem filmes completos e séries de graça no canal deles",0
0,"boa tarde, é do plano de saúde? preciso de autorização para exame urgente",0
0,aviso: seu CPF foi negativado por dívida bancária. para resolver com 80% de desconto acesse: bit.ly/neg-cpf,1
1129283850,"Central de Fraudes Itaú: Transação de R$ 1.899,99 bloqueada preventivamente. Para confirmar a autoria, responda com a palavra SIM, ou responda NAO para bloquear seu cartão plástico.",1
1129283850,"Oi, vazaram umas fotos suas daquela festa em um grupo do Telegram. Dá uma olhada logo nesse link encurtado: is.gd/fotos-vazadas-br",1
1129283850,"ALFÂNDEGA DO BRASIL: Encomenda da China retida na malha fina. Para liberar o código de rastreamento e solicitar o envio, pague o boleto da tarifa aduaneira: t.me/suporte",1
1129283850,Pode deixar que eu passo no supermercado na volta do trabalho e compro o café que acabou.,0
0,"amor, chegou uma multa aqui em casa pelo correio mas acho que é do vizinho, o que faço?",0
0,"mano, o link do meet de amanhã é esse: bit.ly/meet-reuniao — avisa o pessoal",0
1129283850,Polícia Civil/DF: Boletim de Ocorrência registrado envolvendo seus dados pessoais em fraude financeira. Acesse a cópia do depoimento e as instruções no portal: bradesco-fraude.com,1
1129283850,"Oficina do Roberto: Boa tarde, chefe! Passando para atualizar sobre o orçamento do carro. Tivemos que trocar as pastilhas de travão dianteiras e fazer o alinhamento completo e o balanceamento das quatro rodas. O valor total ficou em quatrocentos e oitenta reais. Prefere passar aqui para acertar ou prefere que lhe envie a chave Pix?",0
0,"detectamos algo suspeito no seu cartão, precisamos confirmar seus dados",1
0,"pessoal, precisamos agir antes que a coisa piore mais ainda",0
0,a transportadora tentou entrega mas o endereço estava fechado. reagende pelo 0800,0
0,seu perfil vai ser removido. acesse para contestar a decisão,1
1129283850,"Shopee: URGENTE! A sua encomenda não pôde ser entregue devido a endereço incompleto. Por favor, atualize o seu registo de morada no nosso site para nova tentativa.",0
0,"cara, tô no grupo certo e ganhando muito. te adiciono?",1
0,"mãe, vi uma notícia assustadora sobre golpe de falso sequestro. se receber ligação assim desliga e me liga",0
0,Amazon: entrega realizada com sucesso. produto deixado com o porteiro Carlos às 14h32,0
1129283850,Um combo com 5 streamings. Assine e continue utilizando os perfis que você ja tem.,0
0,"amor, o seguro saúde da empresa cobre odonto também?",0
0,"é da Comgás? o cheiro de gás é muito forte aqui, o que eu faço?",0
1129283850,"Amiga, não acredito no que aconteceu hoje! Te ligo mais tarde pra te contar tudo.",0
0,"filho, hoje tem treino de futebol, não esqueça da chuteira",0
0,ou voce faz o que a gente quer ou sua familia sofre as consequencias,1
0,caso nao realize a transferencia ate as 20h tomaremos providencias,1
0,a proposta foi enviada para o cliente. aguardamos retorno em até 48 horas,0
0,"oi, aqui é do banco. identificamos uma fraude na sua conta. precisa confirmar seus dados urgente",1
0,"pessoal, quem não regularizou a matrícula perde a vaga",0
0,"pessoal, matrícula pelo portal: https://portal.fatec.sp.gov.br",0
0,"mãe, tô num aperto aqui e não tenho pra quem mais pedir. você me ajuda com R$ 500?",1
1129283850,Sua conta iCloud foi acessada através de um dispositivo Windows não reconhecido. Suas fotos começarão a ser baixadas em 5 minutos. Pare o download sincronizando seu Apple ID: correios-taxa.mobi,1
0,"vó, é a neta. preciso muito que a senhora faça um pix de R$ 200 pra esse número aqui",1
1129283850,"Tentamos contato para confirmação da sua portabilidade. Por favor, retorne para o número 0800-721-0000 para concluir a operação.",0
1129283850,"AWS Billing URGENTE: O uso do seu Amazon DynamoDB excedeu o limite do Free Tier. Sua fatura prévia atual é de US$ 5,40. Verifique seu console de faturamento para evitar cobranças excedentes.",0
0,"pessoal, o governo anunciou programa de devolução de valores descontados indevidamente",0
1129283850,"Notificação de cartório: Título protestado. Para solicitar a baixa e limpar o seu nome, realize o pagamento das custas emolumentares pelo sistema online: fgts-libera.info/aniversario",1
1129283850,Crunchyroll na Claro app store! Seus títulos favoritos e lançamentos imperdiveis. Assine Crunchyroll pela Claro app store e entre nessa maratona,0
0,exigimos o valor de R$ 3.000 ate amanha ou divulgaremos o material,1
1129283850,Alerta de segurança: Seu CPF será negativado em 2h. Pague a taxa de regularização no site oficial do governo para evitar multas.,1
0,o boleto do condomínio foi pago com sucesso. próximo vencimento: 10/07,0
0,"irmão, celular novo aqui. tô numa situação complicada",1
1129283850,AVISO DE COBRANÇA - Agência RecuperaMais. Registramos uma pendência financeira em seu nome vinculada ao Bradesco. Ligue URGENTE 0800-123-4567 para acordo.,0
0,seu CPF está com problema e precisa ser regularizado urgente,1
0,Fleury: seus exames de sangue estão prontos. retire ou acesse online,0
1129283850,Receita Federal informa: Divergência encontrada na declaração do IRPF 2025. O não pagamento da guia de regularização implicará em multa. Baixe o documento: detran-regulariza.net/cnh,1
0,"cara, que dia cansativo esse foi",0
1129283850,"Oi mãe, perdi meu celular e tô usando esse número novo. Salva aí. Pode me fazer um Pix de R$ 120 pra eu pagar o conserto do antigo? 11999999999",1
1129283850,Instituto Mauá de Tecnologia: Informamos a todos os alunos que o prazo para a entrega das atividades complementares da disciplina TTI302 encerra-se na próxima sexta-feira. Não deixe o envio para a última hora. Acesse o sistema Canvas (imt.instructure.com) e faça o upload dos seus certificados na aba de tarefas.,0
0,aqui é da central de crédito. seu score caiu abaixo do limite. para recuperar confirme seus dados agora,1
1129283850,Ifood: O entregador está chegando com o seu pedido! Tenha em mãos o código de entrega 9921.,0
1129283850,"Livelo: Os seus 15.000 pontos estão a expirar hoje! Como cliente Prime, pode transferi-los para a sua conta bancária no valor de R$ 300,00. Faça o resgate: tiny.cc/taxa",1
1129283850,A revisão do carro tá marcada pra amanhã cedo. O mecânico falou que vai dar uma olhada nos freios também.,0
0,INSS: valor de salário maternidade não pago disponível para resgate. solicite em inss-saque.net,1
0,"cara, minha situação tá complicada, você pode me ajudar?",1
0,você viu que a bolsa subiu 3% hoje por causa de notícia positiva da economia?,0
1129283850,"Itaú: Transferência Pix agendada no valor de R$ 850,00. Se você não agendou esta transação, sua conta pode estar em risco. Acesse a central de contestação: bb-renegociar.com",1
1129283850,O entregador tá aqui na porta. Faz o Pix urgente pro número dele que eu vou descer pra liberar a encomenda da pizza.,0
0,"turma, aula de amanhã foi transferida para sala 302",0
0,iFood: cupom de R$ 15 disponível para o próximo pedido. válido hoje,0
0,"pai, urgente: minha entrevista foi antecipada pra daqui a 1 hora, consegue me levar?",0
0,aqui é do Detran SP. para regularizar sua situação preciso que confirme seu CPF e data de nascimento,1
1129283850,"CLARO URGENTE: O seu pacote de internet principal esgotou. Responda SIM a esta mensagem para contratar 1GB adicional por R$ 5,99.",0
1129283850,Ministério da Cidadania: O benefício auxílio-gás está liberado para o seu NIS. Finalize o recadastramento para o saque imediato na sua conta bancária: tiny.cc/taxa,1
0,"mãe, quanto você acha que eu deveria ganhar nesse emprego novo?",0
1129283850,Bradesco Prime: Seu acesso ao Internet Banking foi bloqueado preventivamente por motivo de segurança. Efetue a validação do iToken no link abaixo para restabelecer os serviços: caixa-libera.info,1
0,"amor, o show foi suspenso por causa da chuva. que decepção",0
0,"socorro! o gato subiu no telhado e não consegue descer, o que faço?",0
0,suas conversas privadas foram vazadas. veja o que circula,1
0,atenção: dengue em alta no bairro. eliminem focos de água parada,0
0,YouTube: sua conta foi sinalizada. Para evitar a suspensão permanente confirme seus dados: tiny.cc/taxa,1
0,"mano, você tem a conta do restaurante pra dividirmos?",0
8000400059,"Prezado(a), o ajuizamento da sua dívida foi deferido. Para verificar opções de parcelamento e evitar restrições judiciais, contate nossa assessoria: 0800-040-0059",1
0,"filho, você precisa de alguma coisa para a escola?",0
1129283850,O CEP da nova filial do escritório é 01000-000. O endereço completo e o mapa de localização estão no link do nosso site institucional.,0
1129283850,"Amiga, estou no provador da Zara. Olha esta calça, levo a preta ou a de ganga? Enviei-te a foto.",0
0,"oi, tudo bem? sumiu do mapa",0
1129283850,Notificação de Sistema: O seu acesso ao painel do CloudFormation foi restrito por questões de auditoria. Valide a sua identidade na página do administrador imediatamente.,1
